gps_sec,odom_speed
67267.7210042937,2.22222222222222
67267.7880027186,2.22222222222222
67267.8540049805,2.14721530490242
67267.9210034054,2.05416193700995
67267.9880015552,1.96110895110525
67268.0540040921,1.94444444444444
67268.121002242,1.94444444444444
67268.1880003918,1.94444444444444
67268.2549988167,1.87897158919269
67268.3210010786,1.80039977987875
67268.3879995035,1.72064209712759
67268.4550075544,1.69544008794318
67268.5210001902,1.68234399936181
67268.5879983401,1.66904836880078
67268.6550066661,1.60716637977763
67268.7209990268,1.53578295159451
67268.7880073529,1.46330056163387
67268.8550055027,1.43343070455044
67268.9210080396,1.41315495004118
67268.9880061895,1.39257334662941
67269.0550043393,1.33526770633237
67269.1210068762,1.270924890382
67269.1880050261,1.20561149749779
67269.255003451,1.17114478769025
67269.3210057128,1.14381752735311
67269.3880041377,1.11607782046003
67269.4550022876,1.11111111111111
67269.5210048245,1.11111111111111
67269.5880029743,1.11111111111111
67269.6550011242,1.11111111111111
67269.7210036611,1.11111111111111
67269.788001811,1.11111111111111
67269.8549999608,1.03472227665902
67269.9210024977,0.943052086498917
67269.9880006476,0.849999100594222
67270.0549990725,0
67270.1210013343,0
67270.1879997592,0
67270.2550080852,0
67270.321000446,0
67270.3879985958,0
67270.4550069218,0
67270.5209992826,0
67270.5880076086,0
67270.6550057585,0
67270.7209981192,0
67270.7880064452,0
67270.8550045951,0
67270.921007132,0
67270.9880052818,0
67271.0550037067,0
67271.1210059686,0
67271.1880043935,0
67271.2550025433,0
67271.3210050802,0
67271.3880032301,0
67271.4550013799,0
67271.5210039169,0
67271.5880020667,0
67271.6550004916,0
67271.7210027535,0
67271.7880011784,0
67271.8549993282,0
67271.9210018651,0
67271.988000015,0
67272.0549981648,0
67272.1210007017,0
67272.1879988516,0
67272.2550071776,0
67272.3209995384,0
67272.3880078644,0
67272.4550060142,0
67272.520998375,0
67272.588006701,0
67272.6550051259,0
67272.7210073877,0
67272.7880058126,0
67272.8550039625,0
67272.9220021123,0
67272.9880046492,0
67273.0550027991,0
67273.121005336,0
67273.1880034858,0
67273.2550016357,0
67273.3220000606,0
67273.3880023225,0
67273.4550007473,0
67273.5210030092,0
67273.5880014341,0
67273.654999584,0
67273.7210021209,0
67273.7880002707,0
67273.8549984206,0
67273.9220067466,0
67273.9879991073,0
67274.0550074333,0
67274.1220055832,0
67274.187998219,0
67274.25500627,0
67274.3209989058,0
67274.3880069567,0
67274.4550053816,0
67274.5210076435,0
67274.5880060684,0
67274.6550042182,0
67274.7210067551,0
67274.788004905,0
67274.8550030548,0
67274.9220014797,0
67274.9880037416,0
67275.0550021665,0
67275.1220003163,0
67275.1880028532,0
67275.2550010031,0
67275.3219991529,0
67275.3880016899,0
67275.4549998397,0
67275.5219979896,0
67275.5880005265,0
67275.6549986763,0
67275.7220070023,0
67275.7879993631,0
67275.8550076891,0
67275.922006114,0
67275.9879984747,0
67276.0550068007,0
67276.1220049506,0
67276.1880074875,0
67276.2550056374,0
67276.3220037872,0
67276.3880063241,0
67276.455004474,0
67276.5220026238,0
67276.5880051607,0
67276.6550033106,0
67276.7220017355,0
67276.7880039974,0
67276.8550024222,0
67276.9220005721,0
67276.988003109,0
67277.0550012589,0
67277.1219994087,0
67277.1880019456,0
67277.2550000955,0
67277.3219985203,0
67277.3880007822,0
67277.4549992071,0
67277.5220072581,0
67277.5879998939,0
67277.6549980437,0
67277.7220063697,0
67277.7879987305,0
67277.8550070565,0
67277.9220052063,0
67277.9880077433,0
67278.0550058931,0
67278.122004043,0
67278.1880065799,0
67278.2550047297,0
67278.3220031546,0
67278.3880054165,0
67278.4550038414,0
67278.5220019912,0
67278.5880045281,0
67278.655002678,0
67278.7220008278,0
67278.7880033648,0
67278.8550015146,0
67278.9219996645,0
67278.9880022014,0
67279.0550003512,0
67279.1219987761,0
67279.1890071021,0
67279.2549994629,0
67279.3220077889,0
67279.3890059387,0
67279.4549982995,0
67279.5220066255,0
67279.5890047753,0
67279.6550073122,0
67279.7220054621,0
67279.7890036119,0
67279.8550061489,0
67279.9220042987,0
67279.9890027236,0
67280.0550049855,0
67280.1220034104,0
67280.1890015602,0
67280.2550040971,0
67280.322002247,0
67280.3890003968,0
67280.4550029337,0
67280.5220010836,0
67280.5889995085,0
67280.6550017704,0
67280.7220001952,0
67280.7889983451,0
67280.855000882,0
67280.9219990319,0
67280.9890073579,0
67281.0549997186,0
67281.1220080446,0
67281.1890061945,0
67281.2549985552,0
67281.3220068812,0
67281.3890050311,0
67281.455007568,0
67281.5220057179,0
67281.5890041427,0
67281.6550064046,0
67281.7220048295,0
67281.7890029793,0
67281.8550055163,0
67281.9220036661,0
67281.989001816,0
67282.0550043529,0
67282.1220025027,0
67282.1890006526,0
67282.2550031895,0
67282.3220013393,0
67282.3889997642,0
67282.4550020261,0
67282.522000451,0
67282.5889986008,0
67282.6550011378,0
67282.7219992876,0
67282.7890076136,0
67282.8549999744,0
67282.9219981242,0
67282.9890064502,0
67283.054998811,0
67283.122007137,0
67283.1890052868,0
67283.2560037117,0
67283.3220059736,0
67283.3890043985,0
67283.4560025483,0
67283.5220050853,0
67283.5890032351,0
67283.656001385,0
67283.7220039219,0
67283.7890020717,0
67283.8560004966,0
67283.9220027585,0
67283.9890011834,0
67284.0559993332,0
67284.1220018701,0
67284.18900002,0
67284.2559981698,0
67284.3220007067,0
67284.3889988566,0
67284.4560071826,0
67284.5219995434,0
67284.5890078694,0
67284.6560060192,0
67284.72199838,0
67284.789006706,0
67284.8560051309,0
67284.9220073927,0
67284.9890058176,0
67285.0560039675,0
67285.1220065044,0
67285.1890046542,0
67285.2560028041,0
67285.322005341,0
67285.3890034909,0
67285.4560016407,0
67285.5220041776,0
67285.5890023275,0
67285.6560007524,0
67285.7220030142,0
67285.7890014391,0
67285.855999589,0
67285.9220021259,0
67285.9890002757,0
67286.0559984256,0
67286.1220009625,0
67286.1889991123,0
67286.2560074384,0
67286.3219997991,0
67286.388998224,0
67286.456006275,0
67286.5219989108,0
67286.5890069617,0
67286.6560053866,0
67286.7220076485,0
67286.7890060734,0
67286.8560042232,0
67286.9220067601,0
67286.98900491,0
67287.0560030598,0
67287.1220055968,0
67287.1890037466,0
67287.2560021715,0
67287.3220044334,0
67287.3890028583,0
67287.4560010081,0
67287.522003545,0
67287.5890016949,0
67287.6559998447,0
67287.7220023816,0
67287.7890005315,0
67287.8559986813,0
67287.9220012182,0
67287.9889993681,0
67288.0560076941,0
67288.1220000549,0
67288.1889984797,0
67288.2560068058,0
67288.3219991665,0
67288.3890074925,0
67288.4560056424,0
67288.5219980031,0
67288.5890063291,0
67288.656004479,0
67288.7220070159,0
67288.7890051657,0
67288.8560033156,0
67288.9230017405,0
67288.9890040024,0
67289.0560024272,0
67289.1220046891,0
67289.189003114,0
67289.2560012639,0
67289.3220038008,0
67289.3890019506,0
67289.4560001005,0
67289.5220026374,0
67289.5890007872,0
67289.6559992121,0
67289.7230072631,0
67289.7889998989,0
67289.8559980487,0
67289.9230063747,0
67289.9889987355,0
67290.0560070615,0
67290.1230052114,0
67290.1890077483,0
67290.2560058981,0
67290.323004048,0
67290.3890065849,0
67290.4560047347,0
67290.5230031596,0
67290.5890054215,0
67290.6560038464,0
67290.7230019962,0
67290.7890045331,0
67290.856002683,0
67290.9230008328,0
67290.9890033698,0
67291.0560015196,0
67291.1229996695,0
67291.1890022064,0
67291.2560003562,0
67291.3229987811,0
67291.389001043,0
67291.4559994679,0
67291.5230077939,0
67291.5890001546,0
67291.6559983045,0
67291.7230066305,0
67291.7889989913,0
67291.8560073173,0
67291.9230054671,0
67291.989008004,0
67292.0560061539,0
67292.1230043037,0
67292.1890068406,0
67292.2560049905,0
67292.3230034154,0
67292.3890056773,0
67292.4560041021,0
67292.523002252,0
67292.5890047889,0
67292.6560029387,0
67292.7230010886,0
67292.7890036255,0
67292.8560017754,0
67292.9230002002,0
67292.9890024621,0
67293.056000887,0
67293.1229990369,0
67293.1890015738,0
67293.2559997236,0
67293.3230080496,0
67293.3890004104,0
67293.5230068862,0
67293.588999247,0
67293.656007573,0
67293.7230057229,0
67293.7889980836,0
67293.8560064096,0
67293.9230048345,0
67293.9890070964,0
67294.0560055213,0
67294.1230036711,0
67294.190001821,0
67294.2560043579,0
67294.3230025077,0
67294.3900006576,0
67294.4560031945,0
67294.5230013444,0
67294.5899997692,0
67294.6560020311,0
67294.723000456,0
67294.7899986058,0
67294.8560011428,0
67294.9229992926,0
67294.9900076186,0
67295.0559999794,0
67295.1229981292,0
67295.1900064552,0
67295.255998816,0
67295.323007142,0
67295.3900052918,0
67295.4560078288,0
67295.5230059786,0
67295.5900044035,0
67295.6560066654,0
67295.7230050903,0
67295.7900032401,0
67295.856005777,0
67295.9230039269,0
67295.9900020767,0
67296.0560046136,0
67296.1230027635,0
67296.1900011884,0
67296.2560034503,0
67296.3230018751,0
67296.390000025,0
67296.4560025619,0
67296.5230007117,0
67296.5899988616,0
67296.6560013985,0
67296.7229995484,0
67296.7900078744,0
67296.8560002351,0
67296.922998385,0
67296.990006711,0
67297.0559990717,0
67297.1230073977,0
67297.1900058226,0
67297.2559981834,0
67297.3230065094,0
67297.3900046592,0
67297.4560071962,0
67297.523005346,0
67297.5900034959,0
67297.6560060328,0
67297.7230041826,0
67297.7900023325,0
67297.8560048694,0
67297.9230030192,0
67297.9900014441,0
67298.056003706,0
67298.1230021309,0
67298.1900002807,0
67298.2560028177,0
67298.3230009675,0
67298.3899991174,0
67298.4560016543,0
67298.5229998041,0
67298.589998229,0
67298.6560004909,0
67298.7229989158,0
67298.7900069667,0
67298.8570053916,0
67298.9230076535,0
67298.9900060784,0
67299.0559984391,0
67299.1230067651,0
67299.190004915,0
67299.2570030648,0.965790041102815
67299.3230056018,1.11915861464798
67299.3900037516,1.27484067102199
67299.4570021765,1.32395345859251
67299.5230044384,1.35392514047347
67299.5900028633,1.38434918079853
67299.6570010131,1.38888888888889
67299.72300355,1.38888888888889
67299.7900016999,1.38888888888889
67299.8569998497,1.38888888888889
67299.9230023866,1.38888888888889
67299.9900005365,1.38888888888889
67300.0569986863,1.38888888888889
67300.1230012233,1.38888888888889
67300.1899993731,1.38888888888889
67300.2570076991,1.38888888888889
67300.3230000599,1.38888888888889
67300.3899984848,1.38888888888889
67300.4570068108,1.38888888888889
67300.5229991715,1.38888888888889
67300.5900074975,1.38888888888889
67300.6570056474,1.38888888888889
67300.7229980081,1.38888888888889
67300.7900063341,1.38888888888889
67300.857004484,1.5472346777362
67300.9230070209,1.7305750580564
67300.9900051708,1.91668102986579
67301.0570033206,1.94444444444444
67301.1230058575,1.94444444444444
67301.1900040074,1.94444444444444
67301.2570024322,2.10278453403415
67301.3230046941,2.2861241503788
67301.390003119,2.47223088616374
67301.4570012689,2.5
67301.5230038058,2.5
67301.5900019556,2.5
67301.6570001055,2.5
67301.7230026424,2.5
67301.7900007922,2.5
67301.8569992171,2.5
67301.923001479,2.5
67301.9899999039,2.5
67302.0569980537,2.5
67302.1230005907,2.5
67302.1899987405,2.5
67302.2570070665,2.6583529625373
67302.3229994273,2.84166507576216
67302.3900077533,3.02779931466689
67302.4570059031,3.05555555555556
67302.5229982639,3.05555555555556
67302.5900065899,3.05555555555556
67302.6570047397,3.05555555555556
67302.7230072767,3.05555555555556
67302.7900054265,3.05555555555556
67302.8570038514,3.05555555555556
67302.9230061133,3.05555555555556
67302.9900045382,3.05555555555556
67303.057002688,3.05555555555556
67303.1230052249,3.05555555555556
67303.1900033748,3.05555555555556
67303.2570015246,3.05555555555556
67303.3230040615,3.05555555555556
67303.3900022114,3.05555555555556
67303.4570003612,3.05555555555556
67303.5230028981,3.05555555555556
67303.590001048,3.05555555555556
67303.6569994729,3.05555555555556
67303.7230017348,3.05555555555556
67303.7900001596,3.05555555555556
67303.8569983095,3.05555555555556
67303.9230008464,3.05555555555556
67303.9899989963,3.05555555555556
67304.0570073223,3.05555555555556
67304.122999683,3.05555555555556
67304.190008009,3.05555555555556
67304.2570061589,3.05555555555556
67304.3240043087,3.05555555555556
67304.3900068456,3.05555555555556
67304.4570049955,3.05555555555556
67304.5240034204,3.05555555555556
67304.5900056823,3.05555555555556
67304.6570041071,3.21390029759467
67304.723006369,3.39723991393932
67304.7900047939,3.58334664972426
67304.8570029438,3.61111111111111
67304.9240010936,3.61111111111111
67304.9900036305,3.61111111111111
67305.0570017804,3.61111111111111
67305.1240002053,3.61111111111111
67305.1900024671,3.61111111111111
67305.257000892,3.61111111111111
67305.3239990419,3.61111111111111
67305.3900015788,3.61111111111111
67305.4569997286,3.53194482134269
67305.5240080546,3.4388777018971
67305.5900004154,3.34722164529133
67305.6569985652,3.33333333333333
67305.7240068913,3.33333333333333
67305.789999252,3.33333333333333
67305.857007578,3.33333333333333
67305.9240057279,3.33333333333333
67305.9899980886,3.33333333333333
67306.0570064146,3.33333333333333
67306.1240048395,3.33333333333333
67306.1900071014,3.33333333333333
67306.2570055263,3.33333333333333
67306.3240036761,3.33333333333333
67306.390006213,3.33333333333333
67306.4570043629,3.33333333333333
67306.5240025127,3.33333333333333
67306.5900050497,3.33333333333333
67306.6570031995,3.33333333333333
67306.7240013494,3.33333333333333
67306.7900038863,3.33333333333333
67306.8570020361,3.33333333333333
67306.924000461,3.33333333333333
67306.9900027229,3.33333333333333
67307.0570011478,3.33333333333333
67307.1239992976,3.33333333333333
67307.1900018345,3.33333333333333
67307.2569999844,3.25416668835094
67307.3239981342,3.16111370244624
67307.3900006711,3.06944351228614
67307.456998821,3.05555555555556
67307.524007147,3.05555555555556
67307.5899995078,3.05555555555556
67307.6570078338,3.05555555555556
67307.7240059836,3.05555555555556
67307.7899986194,3.05555555555556
67307.8570066704,2.98285336433335
67307.9240050953,2.8974084108774
67307.9900073571,2.81323389178153
67308.057005782,2.79401635762865
67308.1240039319,2.78640797442498
67308.1900064688,2.77891265411568
67308.2570046186,2.65391735856422
67308.3240027685,2.50834285734178
67308.3900053054,2.3649316375966
67308.4570034553,2.3087299878833
67308.5240018801,2.26819835091532
67308.590004142,2.22826935672719
67308.6570025669,2.22222222222222
67308.7240007168,2.22222222222222
67308.7900032537,2.22222222222222
67308.8570014035,2.22222222222222
67308.9239995534,2.22222222222222
67308.9900020903,2.22222222222222
67309.0570002401,2.22222222222222
67309.12399839,2.22222222222222
67309.191006716,2.22222222222222
67309.2569990768,2.14305683783991
67309.3240074028,2.04998971838755
67309.3910058276,1.95693635049508
67309.4569981884,1.94444444444444
67309.5240065144,1.94444444444444
67309.5910046643,1.94444444444444
67309.6570072012,1.94444444444444
67309.724005351,1.94444444444444
67309.7910035009,1.94444444444444
67309.8570060378,1.86526939197176
67309.9240041876,1.77221640606707
67309.9910023375,1.67916342016237
67310.0570048744,1.66666666666667
67310.1240030242,1.66666666666667
67310.1910014491,1.66666666666667
67310.257003711,1.66666666666667
67310.3240021359,1.66666666666667
67310.3910002857,1.66666666666667
67310.4570028227,1.66666666666667
67310.5240009725,1.66666666666667
67310.6570016593,1.66666666666667
67310.7239998091,1.66666666666667
67310.790998234,1.66666666666667
67310.8570004959,1.66666666666667
67310.9239989208,1.66666666666667
67310.9910069717,1.66666666666667
67311.0569996075,1.66666666666667
67311.1240076585,1.66666666666667
67311.1910060834,1.66666666666667
67311.2569984442,1.66666666666667
67311.3240067702,1.66666666666667
67311.39100492,1.66666666666667
67311.4570074569,1.66666666666667
67311.5240056068,1.66666666666667
67311.5910037566,1.66666666666667
67311.6570062935,1.66666666666667
67311.7240044434,1.66666666666667
67311.7910028683,1.66666666666667
67311.8570051302,1.66666666666667
67311.924003555,1.66666666666667
67311.9910017049,1.66666666666667
67312.0570042418,1.66666666666667
67312.1240023916,1.66666666666667
67312.1910005415,1.66666666666667
67312.2570030784,1.66666666666667
67312.3240012283,1.66666666666667
67312.3909993781,1.66666666666667
67312.457001915,1.66666666666667
67312.5240000649,1.66666666666667
67312.5909984898,1.66666666666667
67312.6570007516,1.66666666666667
67312.7239991765,1.66666666666667
67312.7910075025,1.66666666666667
67312.8569998633,1.66666666666667
67312.9239980131,1.66666666666667
67312.9910063391,1.66666666666667
67313.0569986999,1.66666666666667
67313.1240070259,1.66666666666667
67313.1910051758,1.66666666666667
67313.2570077127,1.66666666666667
67313.3240058625,1.66666666666667
67313.3910040124,1.66666666666667
67313.4580024373,1.66666666666667
67313.5240046991,1.66666666666667
67313.591003124,1.66666666666667
67313.6580012739,1.82778131629303
67313.7240038108,2.01112169661323
67313.7910019606,2.19722766842262
67313.8570044975,2.22222222222222
67313.9240026474,2.22222222222222
67313.9910007973,2.22222222222222
67314.0570033342,2.22222222222222
67314.124001484,2.22222222222222
67314.1909999089,2.22222222222222
