gps_sec,odom_speed
62904.6320065856,5.20596940611686
62904.6990047354,5.05565571426417
62904.7660031603,4.90534140536526
62904.8320054222,4.76751763505695
62904.8990038471,4.63867184028392
62904.9660019969,4.50982657442799
62905.0320045339,4.40341426624889
62905.0990026837,4.31752187240218
62905.1660008336,4.23162947855548
62905.2329989834,4.1386833896733
62905.2990015203,4.03995901604022
62905.3659996702,3.93974543808118
62905.4329980951,3.86108601031437
62905.4990003569,3.8054751373324
62905.5659987818,3.7490249371456
62905.6330071078,3.65650092878938
62905.6989994686,3.52879134625976
62905.7660077946,3.39911564983793
62905.8320001554,3.31410476863657
62905.8989983052,3.2738462684842
62905.9660066312,3.23358165358521
62906.0330047811,3.14130767398616
62906.099007318,2.9976275402303
62906.1660054678,2.85178006857329
62906.2330036177,2.77777777777778
62906.2990061546,2.77777777777778
62906.3660043044,2.77777777777778
62906.4330027293,2.77293093809403
62906.4990049912,2.76323772820697
62906.5660034161,2.75339822004542
62906.6330015659,2.70741658168845
62906.6990041028,2.62543964180996
62906.7660022527,2.54222612367827
62906.8330004026,2.49868564424544
62906.8990029395,2.49605686376042
62906.9660010893,2.49338842952906
62907.0320036262,2.44885947951701
62907.0990017761,2.35847492784368
62907.166000201,2.26809000513664
62907.2329983508,2.22222222222222
62907.2990008877,2.22222222222222
62907.3659990376,2.22222222222222
62907.4330073636,2.17637866169686
62907.4989997243,2.08472260508443
62907.5660080503,1.99165548563206
62907.6330062002,1.94444444444444
62907.698998561,1.94444444444444
62907.766006887,1.94444444444444
62907.8330050368,1.85276378664708
62907.8990075737,1.66942340632688
62907.9660057236,1.48331743451749
62908.0330041484,1.38888888888889
62908.0990064103,1.38888888888889
62908.1660048352,1.38888888888889
62908.2330029851,1.38888888888889
62908.299005522,1.38888888888889
62908.3660036718,1.38888888888889
62908.4330018217,1.35988249249393
62908.4990043586,1.30187067220391
62908.5660025085,1.24298377466039
62908.6330006583,1.19627337719417
62908.6990031952,1.16261500732531
62908.7660013451,1.12844891896537
62908.8329997699,1.08555075309615
62908.8990020318,1.03442792871396
62908.9660004567,0.982533514622954
62909.0329986066,0.935926829363962
62909.0990011435,0.895379676614685
62909.1659992933,0.854220891772365
62909.2330076193,0
62909.2989999801,0
62909.3659981299,0
62909.4330064559,0
62909.4989988167,0
62909.5660071427,0
62909.6330052926,0
62909.6990078295,0
62909.7660059793,0
62909.8330044042,0
62909.8990066661,0
62909.966005091,0
62910.0330032408,0
62910.0990057777,0
62910.1660039276,0
62910.2330020774,0
62910.2990046144,0
62910.3660027642,0
62910.4330011891,0
62910.499003451,0
62910.5660018758,0
62910.6330000257,0
62910.6990025626,0
62910.7660007125,0
62910.8329988623,0
62910.8990013992,0
62910.9659995491,0
62911.0330078751,0
62911.0990002358,0
62911.1659983857,0
62911.2330067117,0
62911.2989990725,0
62911.3660073985,0
62911.4330058233,0
62911.4989981841,0
62911.5660065101,0
62911.63300466,0
62911.6990071969,0
62911.7660053467,0
62911.8330034966,0
62911.9000016464,0
62911.9660041833,0
62912.0330023332,0
62912.0990048701,0
62912.16600302,0
62912.2330014448,0
62912.2999995947,0
62912.3660021316,0
62912.4330002815,0
62912.4999984313,0
62912.5660009682,0
62912.6329991181,0
62912.7000074441,0
62912.7659998048,0
62912.8329982297,0
62912.9000062807,0
62912.9659989165,0
62913.0330069675,0
62913.1000053923,0
62913.1660076542,0
62913.2330060791,0
62913.3000042289,0
62913.3660067659,0
62913.4330049157,0
62913.5000030656,0
62913.5660056025,0
62913.6330037523,0
62913.7000021772,0
62913.7660044391,0
62913.833002864,0
62913.9000010138,0
62913.9660035507,0
62914.0330017006,0
62914.0999998504,0
62914.1660023874,0
62914.2330005372,0
62914.2999986871,0
62914.366001224,0
62914.4329993738,0
62914.5000076998,0
62914.5660000606,0
62914.6329984855,0
62914.7000068115,0
62914.7659991722,0
62914.8330074982,0
62914.9000056481,0
62914.9659980088,0
62915.0330063349,0
62915.1000044847,0
62915.1660070216,0
62915.2330051715,0
62915.3000033213,0
62915.3660058582,0
62915.4330040081,0
62915.500002433,0
62915.5660046948,0
62915.6330031197,0
62915.7000012696,0
62915.7660038065,0
62915.8330019563,0
62915.9000001062,0
62915.9660026431,0
62916.033000793,0
62916.0999992178,0
62916.1660014797,0
62916.2329999046,0
62916.2999980545,0
62916.3660005914,0
62916.4329987412,0
62916.5000070672,0
62916.5670052171,0
62916.633007754,0
62916.7000059038,0
62916.7670040537,0
62916.8330065906,0
62916.9000047405,0
62916.9670031653,0
62917.0330054272,0
62917.1000038521,0
62917.167002002,0
62917.2330045389,0
62917.3000026887,0
62917.3670008386,0
62917.4330033755,0
62917.5000015253,0
62917.5669996752,0
62917.6330022121,0
62917.7000003619,0
62917.7669987868,0
62917.8330010487,0
62917.8999994736,0
62917.9670077996,0
62918.0330001604,0
62918.0999983102,0
62918.1670066362,0
62918.232998997,0
62918.300007323,0
62918.3670054728,0
62918.4330080097,0
62918.5000061596,0
62918.5670043094,0
62918.6330068464,0
62918.7000049962,0
62918.7670034211,0
62918.833005683,0
62918.9000041079,0
62918.9670022577,0
62919.0330047946,0
62919.1000029445,0
62919.1670010943,0
62919.2330036312,0
62919.3000017811,0
62919.367000206,0
62919.4330024678,0
62919.5000008927,0
62919.5669990426,0
62919.6330015795,0
62919.6999997293,0
62919.7670080554,0
62919.8330004161,0
62919.899998566,0
62919.967006892,0
62920.0329992527,0
62920.1000075787,0
62920.1670057286,0
62920.2329980893,0
62920.3000064153,0
62920.3670048402,0
62920.4330071021,0
62920.500005527,0
62920.5670036768,0
62920.6330062137,0
62920.7000043636,0
62920.7670025135,0
62920.8330050504,0
62920.9000032002,0
62920.9670013501,0
62921.033003887,0
62921.1000020368,0
62921.1670004617,0
62921.2330027236,0
62921.3000011485,0
62921.3669992983,0
62921.4330018352,0
62921.4999999851,0
62921.5669981349,0
62921.6330006719,0
62921.6999988217,0
62921.7670071477,0
62921.8329995085,0
62921.9000078345,0
62921.9670059843,0
62922.0329986201,0
62922.1000066711,0
62922.167005096,0
62922.2330073579,0
62922.3000057827,0
62922.3670039326,0
62922.4340020824,0
62922.5000046194,0
62922.5670027692,0
62922.6340011941,0
62922.700003456,0
62922.7670018809,0
62922.8340000307,0
62922.9000025676,0
62922.9670007175,0
62923.0330032544,0
62923.1000014042,0
62923.1669995541,0
62923.2340078801,0
62923.3000002409,0
62923.3669983907,0
62923.4330009276,0
62923.4999990775,0
62923.5670074035,0
62923.6340058284,0
62923.6999981891,0
62923.7670065151,0
62923.834004665,0
62923.9000072019,0
62923.9670053517,0
62924.0340035016,0
62924.1000060385,0
62924.1670041883,0
62924.2340023382,0
62924.3000048751,0
62924.367003025,0
62924.4340014498,0
62924.5000037117,0
62924.5670021366,0
62924.6340002865,0
62924.7000028234,0
62924.7670009732,0
62924.8339991231,0
62924.90000166,0
62924.9669998098,0
62925.0339982347,0
62925.1000004966,0
62925.1669989215,0
62925.2340069725,0
62925.2999996083,0
62925.3670076592,0
62925.4340060841,0
62925.4999984449,0
62925.5670067709,0
62925.6340049207,0
62925.7000074576,0
62925.7670056075,0
62925.8340037573,0
62925.9000062943,0
62925.9670044441,0
62926.034002869,0
62926.1000051309,0
62926.1670035557,0
62926.2340017056,0
62926.3000042425,0
62926.3670023924,0
62926.4340005422,0
62926.5000030791,0
62926.567001229,0
62926.6339993788,0
62926.7000019157,0
62926.7670000656,0
62926.8339984905,0
62926.9000007524,0
62926.9669991772,0
62927.0340075032,0
62927.099999864,0
62927.1669980139,0
62927.2340063399,0
62927.2999987006,0
62927.3670070266,0
62927.4340051765,0
62927.5000077134,0
62927.5670058632,0
62927.6340040131,0
62927.70000655,0
62927.7670046999,0
62927.8340031247,0
62927.9010012746,0
62927.9670038115,0
62928.0340019614,0
62928.1010001112,0
62928.1670026481,0
62928.234000798,0
62928.3009992228,0
62928.3670014847,0
62928.4339999096,0
62928.5009980595,0
62928.5670005964,0
62928.6339987462,0
62928.7010070722,0
62928.766999433,0
62928.834007759,0
62928.9010059088,0
62928.9669982696,0
62929.0340065956,0
62929.1010047455,0
62929.1670072824,0
62929.2340054322,0
62929.3010038571,0
62929.367006119,0
62929.4340045439,0
62929.5010026937,0
62929.5670052306,0
62929.6340033805,0
62929.7010015303,0
62929.7670040673,1.15975046701851
62929.8340022171,1.38888888888889
62929.901000367,1.38888888888889
62929.9670029039,1.38888888888889
62930.0340010537,1.53055994605089
62930.1009994786,1.8097200497283
62930.1670017405,2.08472947424527
62930.2340001654,2.22222222222222
62930.3009983152,2.22222222222222
62930.3670008521,2.22222222222222
62930.433999002,2.28293524422246
62930.501007328,2.40259399107366
62930.5669996887,2.52043849878061
62930.6340080147,2.61310572052483
62930.7010061646,2.67957111733992
62930.7669985254,2.74503872285546
62930.8340068514,2.77777777777778
62930.9010050012,2.77777777777778
62930.9670075381,2.77777777777778
62931.034005688,2.8699512141901
62931.1010041129,3.05155245276142
62931.1670063747,3.23045356167053
62931.2340047996,3.41662829671225
62931.3010029495,3.60723974723307
62931.3670054864,3.79501865347723
62931.4340036362,3.94746687205947
62931.5010017861,4.06288442525155
62931.567004323,4.17658683840967
62931.6340024729,4.31652940381005
62931.7010008977,4.48027148049383
62931.7670031596,4.64157896564241
62931.8340015845,4.75400645295727
62931.9009997344,4.81663543584182
62931.9670022713,4.87833373294366
62932.0340004211,4.97184204360295
62932.100998571,5.09531903252778
62932.1670011079,5.21696111574615
62932.2339992577,5.30229505384379
62932.3010075837,5.35061556837257
62932.4339980943,5.4919229111519
62932.5010064204,5.62973663552608
62932.5680048452,5.76752999660014
62932.6340071071,5.83333333333333
62932.701005532,5.83333333333333
62932.7680036818,5.83333333333333
62932.8340062188,5.84592536473755
62932.9010043686,5.87073385088177
62932.9680025185,5.895542337026
62933.0340050554,5.98925744742574
62933.1010032052,6.15055493309091
62933.1680013551,6.31185241875607
62933.234003892,6.38888888888889
62933.3010020418,6.38888888888889
62933.3680004667,6.38888888888889
62933.4340027286,6.48334091279984
62933.5010011535,6.66944764858478
62933.5679993033,6.85555362039417
62933.6340018403,6.94444444444444
62933.7009999901,6.94444444444444
62933.76799814,6.94444444444444
62933.8340006769,7.08611393139415
62933.9009988267,7.36527288910824
62933.9680071527,7.64447424746532
62934.0339995135,7.77777777777778
62934.1010078395,7.77777777777778
62934.1680059893,7.77777777777778
62934.2339986251,7.77777777777778
62934.3010066761,7.77777777777778
62934.368005101,7.77777777777778
62934.4340073629,7.77777777777778
62934.5010057878,7.77777777777778
62934.5680039376,7.77777777777778
62934.6340064745,7.77777777777778
62934.7010046244,7.77777777777778
62934.7680027742,7.77777777777778
62934.8340053111,7.77777777777778
62934.901003461,7.77777777777778
62934.9680018859,7.77777777777778
62935.0340041477,7.77777777777778
62935.1010025726,7.77777777777778
62935.1680007225,7.77777777777778
62935.2340032594,7.86155778224138
62935.3010014092,8.02663328950902
62935.3679995591,8.19170879677666
62935.434002096,8.32845235567679
62935.5010002459,8.44253580611723
62935.5679983957,8.55661925655768
62935.6340009326,8.61111111111111
62935.7009990825,8.61111111111111
62935.7680074085,8.61111111111111
62935.8339997692,8.61111111111111
62935.9009981941,8.61111111111111
62935.9680065201,8.61111111111111
62936.0339988809,8.61111111111111
62936.1010072069,8.61111111111111
62936.1680053567,8.61111111111111
62936.2340078937,8.61111111111111
62936.3010060435,8.61111111111111
62936.3680041934,8.61111111111111
62936.4340067303,8.63654063062543
62936.5010048801,8.68664044162259
62936.56800303,8.73674025261975
62936.6340055669,8.82969817404035
62936.7010037167,8.96570433484763
62936.7680021416,9.1017110539679
62936.8340044035,9.16666666666667
62936.9010028284,9.16666666666667
62936.9680009782,9.16666666666667
62937.0340035152,9.15940159541326
62937.101001665,9.14508700674727
62937.1679998148,9.13077241808127
62937.2340023518,9.08397470538629
62937.3010005016,9.00523630815046
62937.3679989265,8.92649758768905
62937.4340011884,8.88888888888889
62937.5009996133,8.88888888888889
62937.5680076642,8.88888888888889
62937.6340003,8.88888888888889
62937.7009984499,8.88888888888889
62937.7680067759,8.88888888888889
62937.8350049257,8.8886725478092
62937.9010074626,8.88826463207156
62937.9680056125,8.88785056314339
62938.0339979733,8.84064353861632
62938.1010062993,8.74799055098386
62938.1680044491,8.65535163400734
62938.235002874,8.61111111111111
62938.3010051359,8.61111111111111
62938.3680035608,8.61111111111111
62938.4340058226,8.61111111111111
62938.5010042475,8.61111111111111
62938.5680023974,8.61111111111111
62938.6340049343,8.61111111111111
62938.7010030841,8.61111111111111
62938.768001234,8.61111111111111
62938.8349993838,8.61111111111111
62938.9010019207,8.61111111111111
62938.9680000706,8.61111111111111
62939.0340026075,8.61111111111111
62939.1010007574,8.61111111111111
62939.1679991822,8.61111111111111
62939.2350075083,8.61111111111111
62939.300999869,8.61111111111111
62939.3679980189,8.61111111111111
62939.4350063449,8.58189351019332
62939.5009987056,8.52681382484502
62939.5680070316,8.47088617701499
62939.6350051815,8.42478197480043
62939.7010077184,8.38819996338786
62939.7680058682,8.35106613191665
62939.8350040181,8.38475303287053
62939.901006555,8.48170849117883
62939.9680047049,8.58012647067237
62940.0350031297,8.67293898096809
62940.1010053916,8.75932354301582
62940.1680038165,8.84701189529585
62940.2350019664,8.86692030490545
62940.3010045033,8.82549456726536
62940.3680026531,8.78344394454949
62940.435000803,8.73671680307621
62940.5010033399,8.6864723505577
62940.5680014897,8.63546998737041
62940.6349999146,8.61111111111111
62940.7010021765,8.61111111111111
62940.7680006014,8.61111111111111
62940.8349987512,8.59919286914971
62940.9010012881,8.57671680422324
62940.967999438,8.55390169988951
62941.035007764,8.50630385800811
62941.1010001248,8.43712040100224
62941.1679982746,8.36688251943128
62941.2350066006,8.33333333333333
62941.3009989614,8.33333333333333
62941.3680072874,8.33333333333333
62941.4350054372,8.33333333333333
62941.5010079741,8.33333333333333
62941.568006124,8.33333333333333
62941.6350045489,8.32889313805325
62941.7010068108,8.32052099954399
62941.7680052356,8.3120225015076
62941.8350033855,8.26378832059104
62941.9010059224,8.18049030382718
62941.9680040723,8.09593578107252
62942.0350022221,8.05462486045711
62942.101004759,8.05286987937626
62942.1680029089,8.0510884253453
62942.2350010587,8.00255571807775
62942.3010035956,7.91264050900177
62942.3680017455,7.82136897713136
62942.4350001704,7.77777777777778
62942.5010024323,7.77777777777778
62942.5680008571,7.77777777777778
62942.634999007,7.77777777777778
62942.7010015439,7.77777777777778
62942.7679996938,7.77777777777778
62942.8349978436,7.68056154555739
62942.9010003805,7.49722116523719
62942.9679985304,7.3111151934278
62943.0350068564,7.22222222222222
62943.1009992171,7.22222222222222
62943.1680075431,7.22222222222222
62943.235005693,7.12498418614319
62943.3009983288,6.94167130894944
62943.3680063798,6.75553783402704
62943.4350048046,6.66666666666667
62943.5010070665,6.66666666666667
62943.5680054914,6.66666666666667
62943.6350036412,6.57691710709488
62943.7020017911,6.40513342326641
62943.768004328,6.23590249736053
62943.8350024779,6.09776830905205
62943.9020009027,5.9903925943911
62943.9680031646,5.88461339060442
62944.0350015895,5.75480765606664
62944.1019997394,5.60449805109178
62944.1680022763,5.4564220926798
62944.2350004261,5.31732351330619
62944.301998576,5.18847416057164
62944.3680011129,5.06153954850794
62944.4349992627,5
62944.5020075887,5
62944.5679999495,5
62944.6349980994,4.93760664318854
62944.7020064254,4.81814660190967
62944.7679987861,4.70049778704564
62944.8350071121,4.55999362748755
62944.902005537,4.40027591372602
62944.9680077989,4.24293295544469
62945.0350062238,4.09874145742997
62945.1020043736,3.96873990750792
62945.1680069105,3.84067022025824
62945.2350050604,3.65204201630318
62945.3020032102,3.40983162261526
62945.3680057472,3.17122054923321
62945.435003897,3.01909380740849
62945.5020020469,2.94930530168222
62945.5680045838,2.8805538744312
62945.6350027336,2.73784171792654
62945.7020011585,2.52847040646879
62945.7680034204,2.32221212272457
62945.8350018453,2.21245292700427
62945.9019999951,2.1937532070295
62945.968002532,2.17533137059554
62946.0350006819,2.07894547531144
62946.1019988317,1.91153922347682
62946.1680013686,1.74662067959058
62946.2349995185,1.66666666666667
62946.3020078445,1.66666666666667
62946.3680002053,1.66666666666667
62946.4349986301,1.66666666666667
62946.5020066811,1.66666666666667
62946.5679993169,1.66666666666667
62946.6350073679,1.52080263384369
62946.7020057928,1.24164253017643
62946.7679981535,0.966674360349134
62946.8350064795,0
62946.9020046294,0
62946.9680071663,0
62947.0350053161,0
62947.102003466,0
62947.1680060029,0
62947.2350041528,0
62947.3020025776,0
62947.3680048395,0
62947.4350032644,0
62947.5020014143,0
62947.5680039512,0
62947.635002101,0
62947.7020002509,0
62947.7680027878,0
62947.8350009376,0
62947.9019990875,0
62947.9690074135,0
62948.0349997742,0
62948.1019981991,0
62948.1690065251,0
62948.2349988859,0
62948.3020072119,0
62948.3690053617,0
62948.4350078987,0
62948.5020060485,0
62948.5690041984,0
62948.6350067353,0
62948.7020048851,0
62948.769003035,0
62948.8350055719,0
62948.9020037217,0
62948.9690021466,0
62949.0350044085,0
62949.1020028334,0
62949.1690009832,0
62949.2350035202,0
62949.30200167,0
62949.3689998199,0
62949.4350023568,0
62949.5020005066,0
62949.5689989315,0
62949.6350011934,0
62949.7019996183,0
62949.7690076692,0
62949.835000305,0
62949.9019984549,0
62949.9690067809,0
62950.0349991416,0
62950.1020074676,0
62950.1690056175,0
62950.2349979783,0
62950.3020063043,0
62950.3690044541,0
62950.435006991,0
62950.5020051409,0
62950.5690035658,0.967055849242141
62950.6350058276,1.11157428606398
62950.7020042525,1.11246076681232
62950.7690024024,1.11334724392161
62950.8350049393,1.21053016377957
62950.9020030891,1.39574965847963
62950.969001239,1.58096915317969
62951.0350037759,1.66666666666667
62951.1020019258,1.66666666666667
62951.1690000756,1.66666666666667
62951.2350026125,1.76389614589617
62951.3020007624,1.95000211769879
62951.3689991873,2.13610885347696
62951.4350014491,2.22222222222222
62951.501999874,2.22222222222222
62951.5689980239,2.22222222222222
62951.6350005608,2.22222222222222
62951.7019987106,2.22222222222222
62951.7690070366,2.22222222222222
62951.8349993974,2.22222222222222
62951.9020077234,2.22222222222222
62951.9690058733,2.22222222222222
62952.034998234,2.22222222222222
62952.10200656,2.22222222222222
62952.1690047099,2.22222222222222
62952.2350072468,2.2890754114529
62952.3020053966,2.4170214912353
62952.3690038215,2.54496809624361
62952.4350060834,2.63454951855974
62952.5020045083,2.69270964933172
62952.5690026581,2.75086954135405
62952.6350051951,2.86683209990549
62952.7020033449,3.03727750982688
62952.7690014947,3.20772291974827
62952.8359999196,3.34499882868846
62952.9020021815,3.45209641373025
62952.9690006064,3.56081040779202
62953.0359987562,3.6604421791127
62953.1020012932,3.75088907163966
62953.168999443,3.8427003071213
62953.2350019799,3.93444466005318
62953.3020001298,4.0287393963775
62953.3689982796,4.12303413270183
62953.4350008165,4.16666666666667
62953.5019989664,4.16666666666667
62953.5690072924,4.16666666666667
62953.6349996531,4.16666666666667
62953.7020079792,4.16666666666667
62953.769006129,4.16666666666667
62953.8360045539,4.16666666666667
62953.9020068158,4.16666666666667
62953.9690052407,4.16666666666667
62954.0360033905,4.19214914115251
62954.1020059274,4.23886440711724
62954.1690040773,4.28628434786088
62954.2360022271,4.38274717291198
62954.302004764,4.51937228726247
62954.3690029139,4.65805831832318
62954.4360010637,4.72222222222222
62954.5020036006,4.72222222222222
62954.5690017505,4.72222222222222
62954.6350042874,4.72222222222222
62954.7020024373,4.72222222222222
62954.7690008621,4.72222222222222
62954.835999012,4.73183424319709
62954.9020015489,4.74945744267217
62954.9689996988,4.76734647867708
62955.0359978486,4.86600611791068
62955.1020003855,5.03172329875579
62955.1689985354,5.19994023456027
62955.2360068614,5.2797068790435
62955.3019992221,5.2832424814756
62955.3690075481,5.28683251519563
62955.436005698,5.3865797536025
62955.5019983338,5.56635701363564
62955.5690063848,5.74890046957971
62955.6360048096,5.83333333333333
62955.7020070715,5.83333333333333
62955.7690054964,5.83333333333333
62955.8360036463,5.83333333333333
62955.9020061832,5.83333333333333
62955.969004333,5.83333333333333
62956.0360024829,5.93334023019496
62956.1020050198,6.11668061051516
62956.1690031696,6.30278658232455
62956.2360015945,6.38888888888889
62956.3020038564,6.38888888888889
62956.3690022813,6.38888888888889
62956.4360004311,6.38888888888889
62956.502002968,6.38888888888889
62956.5690011179,6.38888888888889
62956.6359992677,6.38888888888889
62956.7020018047,6.38888888888889
62956.7689999545,6.38888888888889
62956.8359981044,6.45330733793396
62956.9020006413,6.57141858675762
62956.9689987911,6.69131148054108
62957.0360071171,6.78237319959412
62957.1019994779,6.84759227417862
62957.1690078039,6.91381540911659
62957.2360062288,7.02955275047486
62957.3019985895,7.18553959568278
62957.3690069155,7.34392788874833
62957.4360050654,7.4821021218939
62957.5020076023,7.60110179367637
62957.5690057522,7.72189651180338
62957.636003902,7.77777777777778
62957.7020064389,7.77777777777778
62957.7690045888,7.77777777777778
62957.8360027386,7.77777777777778
62957.9020052755,7.77777777777778
62957.9690034254,7.77777777777778
62958.0360018503,7.77777777777778
62958.1020041122,7.77777777777778
62958.169002537,7.77777777777778
62958.2360006869,7.80682444679716
62958.3020032238,7.86007770416461
62958.3690013736,7.91413425841129
62958.4359995235,8.01009802833166
62958.5020020604,8.14018515128247
62958.5690002103,8.27223456884322
62958.6359986351,8.33333333333333
62958.702000897,8.33333333333333
62958.7689993219,8.33333333333333
62958.8360073729,8.33333333333333
62958.9020000087,8.33333333333333
62958.9689981585,8.33333333333333
62959.0360064845,8.34631491001627
62959.1019988453,8.37010742691643
62959.1690071713,8.39426623424744
62959.2360053211,8.4924738392021
62959.303003471,8.6544246725284
62959.3690060079,8.81396886708883
62959.4360041578,8.88888888888889
62959.5030025826,8.88888888888889
62959.5690048445,8.88888888888889
62959.6360032694,8.88888888888889
62959.7030014193,8.88888888888889
62959.7690039562,8.88888888888889
62959.836002106,8.88888888888889
62959.9030002559,8.88888888888889
62959.9690027928,8.88888888888889
62960.0360009426,8.88888888888889
62960.1029990925,8.88888888888889
62960.1690016294,8.88888888888889
62960.2359997793,8.98888827570554
62960.3029982041,9.17499501148371
62960.369000466,9.35833462782169
62960.4359988909,9.44444444444444
62960.5030072169,9.44444444444444
62960.5689995777,9.44444444444444
62960.6360079037,9.44444444444444
62960.7030060535,9.44444444444444
62960.7689984143,9.44444444444444
62960.8360067403,9.44444444444444
62960.9030048901,9.44444444444444
62960.969007427,9.44444444444444
62961.0360055769,9.44444444444444
62961.1030037267,9.44444444444444
62961.1690062637,9.44444444444444
62961.2360044135,9.44444444444444
62961.3030028384,9.44444444444444
62961.3690051003,9.44444444444444
62961.4360035252,9.44444444444444
62961.503001675,9.44444444444444
62961.5690042119,9.44444444444444
62961.6360023618,9.49781309074051
62961.7030005116,9.59712881297324
62961.7690030485,9.69496867328987
62961.8360011984,9.78755388091713
62961.9029996233,9.87434448676907
62961.9690018852,9.95984465049019
62962.03600031,10
62962.1029984599,10
62962.1690009968,10
62962.2359991466,10
62962.3030074727,10
62962.3689998334,10
62962.4359979833,10
62962.5030063093,10
62962.56899867,10
62962.636006996,10
62962.7030051459,10
62962.7690076828,10
62962.8360058326,10
62962.9030042575,10
62962.9690065194,10
62963.0360049443,10
62963.1030030941,10
62963.1690056311,10
62963.2360037809,10
62963.3030019308,10
62963.3690044677,10
62963.4360026175,10.0105779432979
62963.5030007674,10.03026269621
62963.5690033043,10.0496549276914
62963.6360014541,10.1481885169217
62963.702999879,10.3146104189815
62963.7699980289,10.4810316378728
62963.8360005658,10.5541131556532
62963.9029987156,10.5514288054856
62963.9700070416,10.5487440475998
62964.0359994024,10.4989855319868
62964.1030077284,10.4086031704202
62964.1700058783,10.3182345346831
62964.235998239,10.2777777777778
62964.303006565,10.2777777777778
62964.3700047149,10.2777777777778
62964.4360072518,10.2777777777778
62964.5030054016,10.2777777777778
62964.5700038265,10.2777777777778
62964.6360060884,10.2777777777778
62964.7030045133,10.2777777777778
62964.7700026631,10.2777777777778
62964.8360052,10.2777777777778
62964.9030033499,10.2777777777778
62964.9700014998,10.2777777777778
62965.0360040367,10.2777777777778
62965.1030021865,10.2777777777778
62965.1700006114,10.2777777777778
62965.2360028733,10.2777777777778
62965.3030012982,10.2777777777778
62965.369999448,10.2777777777778
62965.4360019849,10.2777777777778
62965.5030001348,10.2777777777778
62965.5699982846,10.2777777777778
62965.6360008215,10.2777777777778
62965.7029989714,10.2777777777778
62965.7700072974,10.2777777777778
62965.8359996582,10.2777777777778
62965.902997808,10.2777777777778
62965.970006134,10.2777777777778
62966.0359984948,10.2777777777778
62966.1030068208,10.2777777777778
62966.1700052457,10.2777777777778
62966.2360075075,10.2777777777778
62966.3030059324,10.2777777777778
62966.3700040823,10.2777777777778
62966.4360066192,10.2777777777778
62966.503004769,10.2777777777778
62966.5700029189,10.2777777777778
62966.6360054558,10.2777777777778
62966.7030036057,10.2777777777778
62966.7700017555,10.2777777777778
62966.8360042924,10.2777777777778
62966.9030024423,10.2777777777778
62966.9700008671,10.2777777777778
62967.036003129,10.2777777777778
62967.1030015539,10.2777777777778
62967.1699997038,10.2777777777778
62967.2360022407,10.2777777777778
62967.3030003905,10.2777777777778
62967.3699985404,10.2777777777778
62967.4360010773,10.2777777777778
62967.5029992271,10.2777777777778
62967.5700075531,10.2777777777778
62967.6359999139,10.2984490162221
62967.7029983388,10.3369196753338
62967.7700063898,10.375395861771
62967.8359990256,10.4719448308412
62967.9030070765,10.6196021193317
62967.9700055014,10.7672381960035
62968.0360077633,10.8273063881296
62968.1030061882,10.8160922554384
62968.170004338,10.8048781687816
62968.2360068749,10.7558747713653
62968.3030050248,10.6740358721203
62968.3700031746,10.5921969728754
62968.4360057115,10.5555555555556
62968.5030038614,10.5555555555556
62968.5700022863,10.5555555555556
62968.6370004361,10.5555555555556
62968.7030029731,10.5555555555556
62968.7700011229,10.5555555555556
62968.8360036598,10.5555555555556
62968.9030018097,10.5555555555556
62968.9699999595,10.5555555555556
62969.0360024964,10.5555555555556
62969.1030006463,10.5555555555556
62969.1699987961,10.5555555555556
62969.236001333,10.5555555555556
62969.3029994829,10.5555555555556
62969.3700078089,10.5555555555556
62969.4360001697,10.5555555555556
62969.5029985945,10.5555555555556
62969.5700069205,10.5555555555556
62969.6359992813,10.5190193172268
62969.7030076073,10.4510115104088
62969.7700057572,10.3830140315304
62969.8359981179,10.3391100730344
62969.9030064439,10.3140507604025
62969.9700045938,10.2889952533787
62970.0360071307,10.2450789221085
62970.1030052805,10.1842364503566
62970.1700034304,10.1233939786047
62970.2370018553,10.0783641646687
62970.3030041172,10.0466324408052
62970.370002542,10.0144217944276
62970.4370006919,10
62970.5030032288,10
62970.5700013787,10
62970.6369995285,10
62970.7030020654,10
62970.7700002153,10
62970.8369986402,10
62970.903000902,10
62970.9699993269,10
62971.0370073779,10
62971.1030000137,10
62971.1699981635,10
62971.2370064895,10
62971.3029988503,10
62971.3700071763,10
62971.4370053262,9.98542195933139
62971.5030078631,9.95942063013197
62971.5700060129,9.93302708480091
62971.6370041628,9.88439403368036
62971.7030066997,9.81872517272208
62971.7700048495,9.75206573215086
62971.8370032744,9.72222222222222
62971.9030055363,9.72222222222222
62971.9700039612,9.72222222222222
62972.037002111,9.72222222222222
62972.1030046479,9.72222222222222
62972.1700027978,9.72222222222222
62972.2370009476,9.73605500325687
62972.3030034846,9.76073001022131
62972.3700016344,9.7857772264565
62972.4369997843,9.88593692898029
62972.5030023212,10.0446023023351
62972.570000471,10.2056610579084
62972.6369988959,10.2777777777778
62972.7030011578,10.2777777777778
62972.7699995827,10.2777777777778
62972.8370079087,10.2777777777778
62972.9030002694,10.2777777777778
62972.9699984193,10.2777777777778
62973.0370067453,10.2777777777778
62973.102999106,10.2777777777778
62973.1700074321,10.2777777777778
62973.2370055819,10.2777777777778
62973.3029979427,10.2777777777778
62973.3700062687,10.2777777777778
62973.4370044185,10.2777777777778
